Episode 1806/2000 => steps=764, reward=16171.450, coverage=62/100 (62.0%)
Episode 1807/2000 => steps=715, reward=13059.400, coverage=65/100 (65.0%)
Episode 1808/2000 => steps=1000, reward=19865.770, coverage=61/100 (61.0%)
Episode 1809/2000 => steps=733, reward=13221.580, coverage=65/100 (65.0%)
Episode 1810/2000 => steps=545, reward=9451.250, coverage=50/100 (50.0%)
Episode 1811/2000 => steps=992, reward=22447.040, coverage=66/100 (66.0%)
Episode 1812/2000 => steps=1000, reward=21115.000, coverage=75/100 (75.0%)
Episode 1813/2000 => steps=939, reward=18847.450, coverage=74/100 (74.0%)
Episode 1814/2000 => steps=542, reward=9617.030, coverage=55/100 (55.0%)
Episode 1815/2000 => steps=708, reward=15203.390, coverage=66/100 (66.0%)
Episode 1816/2000 => steps=629, reward=12959.450, coverage=81/100 (81.0%)
Episode 1817/2000 => steps=585, reward=14626.070, coverage=64/100 (64.0%)
Episode 1818/2000 => steps=1000, reward=21724.390, coverage=72/100 (72.0%)
Episode 1819/2000 => steps=1000, reward=21486.380, coverage=86/100 (86.0%)
Episode 1820/2000 => steps=1000, reward=17088.630, coverage=64/100 (64.0%)
Episode 1821/2000 => steps=528, reward=10364.590, coverage=56/100 (56.0%)
Episode 1822/2000 => steps=1000, reward=22693.240, coverage=65/100 (65.0%)
Episode 1823/2000 => steps=588, reward=13309.790, coverage=65/100 (65.0%)
Episode 1824/2000 => steps=1000, reward=25189.810, coverage=75/100 (75.0%)
Episode 1825/2000 => steps=1000, reward=17786.270, coverage=62/100 (62.0%)
Episode 1826/2000 => steps=979, reward=20919.120, coverage=75/100 (75.0%)
Episode 1827/2000 => steps=839, reward=15205.020, coverage=67/100 (67.0%)
Episode 1828/2000 => steps=1000, reward=16671.460, coverage=60/100 (60.0%)
Episode 1829/2000 => steps=1000, reward=21128.500, coverage=68/100 (68.0%)
Episode 1830/2000 => steps=696, reward=14312.030, coverage=62/100 (62.0%)
Episode 1831/2000 => steps=826, reward=14433.610, coverage=72/100 (72.0%)
Episode 1832/2000 => steps=705, reward=18298.720, coverage=72/100 (72.0%)
Episode 1833/2000 => steps=717, reward=12568.400, coverage=53/100 (53.0%)
Episode 1834/2000 => steps=593, reward=11538.570, coverage=59/100 (59.0%)
Episode 1835/2000 => steps=963, reward=17779.760, coverage=69/100 (69.0%)
Episode 1836/2000 => steps=963, reward=20983.780, coverage=71/100 (71.0%)
Episode 1837/2000 => steps=612, reward=10307.570, coverage=63/100 (63.0%)
Episode 1838/2000 => steps=656, reward=12996.080, coverage=62/100 (62.0%)
Episode 1839/2000 => steps=1000, reward=19973.500, coverage=74/100 (74.0%)
Episode 1840/2000 => steps=1000, reward=20802.400, coverage=71/100 (71.0%)
Episode 1841/2000 => steps=1000, reward=21711.870, coverage=78/100 (78.0%)
Episode 1842/2000 => steps=1000, reward=18918.610, coverage=69/100 (69.0%)
Episode 1843/2000 => steps=1000, reward=21211.560, coverage=70/100 (70.0%)
Episode 1844/2000 => steps=918, reward=26797.770, coverage=87/100 (87.0%)
Episode 1845/2000 => steps=640, reward=13041.180, coverage=80/100 (80.0%)
Episode 1846/2000 => steps=1000, reward=21029.330, coverage=73/100 (73.0%)
Episode 1847/2000 => steps=552, reward=10038.500, coverage=65/100 (65.0%)
Episode 1848/2000 => steps=1000, reward=19667.070, coverage=76/100 (76.0%)
Episode 1849/2000 => steps=1000, reward=20148.360, coverage=57/100 (57.0%)
Episode 1850/2000 => steps=1000, reward=19748.010, coverage=66/100 (66.0%)
Episode 1851/2000 => steps=536, reward=10755.170, coverage=69/100 (69.0%)
Episode 1852/2000 => steps=508, reward=11681.720, coverage=60/100 (60.0%)
Episode 1853/2000 => steps=794, reward=17372.500, coverage=62/100 (62.0%)
Episode 1854/2000 => steps=726, reward=15466.120, coverage=60/100 (60.0%)
Episode 1855/2000 => steps=565, reward=13352.250, coverage=65/100 (65.0%)
Episode 1856/2000 => steps=1000, reward=20243.500, coverage=64/100 (64.0%)
Episode 1857/2000 => steps=543, reward=9080.400, coverage=59/100 (59.0%)
Episode 1858/2000 => steps=1000, reward=20101.970, coverage=67/100 (67.0%)
Episode 1859/2000 => steps=630, reward=16494.000, coverage=77/100 (77.0%)
Episode 1860/2000 => steps=660, reward=14369.680, coverage=70/100 (70.0%)
Episode 1861/2000 => steps=736, reward=14367.540, coverage=56/100 (56.0%)
Episode 1862/2000 => steps=937, reward=18191.550, coverage=60/100 (60.0%)
Episode 1863/2000 => steps=884, reward=16532.740, coverage=59/100 (59.0%)
Episode 1864/2000 => steps=1000, reward=19874.760, coverage=62/100 (62.0%)
Episode 1865/2000 => steps=1000, reward=16967.460, coverage=62/100 (62.0%)
Episode 1866/2000 => steps=789, reward=13991.200, coverage=56/100 (56.0%)
Episode 1867/2000 => steps=1000, reward=21485.850, coverage=68/100 (68.0%)
Episode 1868/2000 => steps=794, reward=14646.020, coverage=71/100 (71.0%)
Episode 1869/2000 => steps=659, reward=13048.070, coverage=68/100 (68.0%)
Episode 1870/2000 => steps=1000, reward=18411.170, coverage=62/100 (62.0%)
Episode 1871/2000 => steps=1000, reward=17960.480, coverage=58/100 (58.0%)
Episode 1872/2000 => steps=596, reward=11092.340, coverage=66/100 (66.0%)
Episode 1873/2000 => steps=871, reward=14613.050, coverage=63/100 (63.0%)
Episode 1874/2000 => steps=614, reward=10054.140, coverage=65/100 (65.0%)
Episode 1875/2000 => steps=540, reward=8683.220, coverage=53/100 (53.0%)
Episode 1876/2000 => steps=599, reward=10487.140, coverage=59/100 (59.0%)
Episode 1877/2000 => steps=661, reward=13248.710, coverage=63/100 (63.0%)
Episode 1878/2000 => steps=1000, reward=21896.990, coverage=70/100 (70.0%)
Episode 1879/2000 => steps=1000, reward=18883.380, coverage=69/100 (69.0%)
Episode 1880/2000 => steps=608, reward=13974.310, coverage=64/100 (64.0%)
Episode 1881/2000 => steps=1000, reward=23589.010, coverage=69/100 (69.0%)
Episode 1882/2000 => steps=782, reward=12880.740, coverage=62/100 (62.0%)
Episode 1883/2000 => steps=553, reward=10329.920, coverage=72/100 (72.0%)
Episode 1884/2000 => steps=625, reward=16991.350, coverage=73/100 (73.0%)
Episode 1885/2000 => steps=703, reward=15598.440, coverage=84/100 (84.0%)
Episode 1886/2000 => steps=1000, reward=19044.830, coverage=65/100 (65.0%)
Episode 1887/2000 => steps=962, reward=22874.980, coverage=67/100 (67.0%)
Episode 1888/2000 => steps=1000, reward=21113.030, coverage=75/100 (75.0%)
Episode 1889/2000 => steps=617, reward=15204.400, coverage=71/100 (71.0%)
Episode 1890/2000 => steps=1000, reward=20907.600, coverage=62/100 (62.0%)
Episode 1891/2000 => steps=781, reward=19181.360, coverage=67/100 (67.0%)
Episode 1892/2000 => steps=660, reward=12573.020, coverage=62/100 (62.0%)
Episode 1893/2000 => steps=631, reward=12352.890, coverage=68/100 (68.0%)
Episode 1894/2000 => steps=1000, reward=20662.520, coverage=73/100 (73.0%)
Episode 1895/2000 => steps=1000, reward=17831.300, coverage=68/100 (68.0%)
Episode 1896/2000 => steps=949, reward=15753.010, coverage=54/100 (54.0%)
Episode 1897/2000 => steps=1000, reward=23774.740, coverage=75/100 (75.0%)
Episode 1898/2000 => steps=585, reward=9351.330, coverage=45/100 (45.0%)
Episode 1899/2000 => steps=1000, reward=19074.140, coverage=68/100 (68.0%)
Episode 1900/2000 => steps=516, reward=8260.820, coverage=58/100 (58.0%)
Episode 1901/2000 => steps=1000, reward=19189.410, coverage=69/100 (69.0%)
Episode 1902/2000 => steps=1000, reward=17699.040, coverage=55/100 (55.0%)
Episode 1903/2000 => steps=770, reward=14318.140, coverage=68/100 (68.0%)
Episode 1904/2000 => steps=1000, reward=18745.180, coverage=60/100 (60.0%)
Episode 1905/2000 => steps=800, reward=14527.930, coverage=61/100 (61.0%)
Episode 1906/2000 => steps=647, reward=12789.320, coverage=71/100 (71.0%)
Episode 1907/2000 => steps=910, reward=16136.350, coverage=57/100 (57.0%)
Episode 1908/2000 => steps=877, reward=18240.280, coverage=72/100 (72.0%)
Episode 1909/2000 => steps=822, reward=19707.120, coverage=68/100 (68.0%)
Episode 1910/2000 => steps=732, reward=13502.290, coverage=62/100 (62.0%)
Episode 1911/2000 => steps=891, reward=23525.720, coverage=77/100 (77.0%)
Episode 1912/2000 => steps=522, reward=8118.120, coverage=50/100 (50.0%)
Episode 1913/2000 => steps=761, reward=11010.700, coverage=46/100 (46.0%)
Episode 1914/2000 => steps=877, reward=19156.560, coverage=75/100 (75.0%)
Episode 1915/2000 => steps=1000, reward=24375.970, coverage=76/100 (76.0%)
Episode 1916/2000 => steps=996, reward=19105.640, coverage=64/100 (64.0%)
Episode 1917/2000 => steps=631, reward=11097.080, coverage=59/100 (59.0%)
Episode 1918/2000 => steps=1000, reward=16395.290, coverage=56/100 (56.0%)
Episode 1919/2000 => steps=1000, reward=17905.610, coverage=66/100 (66.0%)
Episode 1920/2000 => steps=1000, reward=18866.220, coverage=69/100 (69.0%)
Episode 1921/2000 => steps=840, reward=14540.520, coverage=52/100 (52.0%)
Episode 1922/2000 => steps=823, reward=16053.050, coverage=67/100 (67.0%)
Episode 1923/2000 => steps=923, reward=20310.410, coverage=65/100 (65.0%)
Episode 1924/2000 => steps=1000, reward=19186.900, coverage=64/100 (64.0%)
Episode 1925/2000 => steps=1000, reward=18590.960, coverage=67/100 (67.0%)
Episode 1926/2000 => steps=1000, reward=19807.860, coverage=63/100 (63.0%)
Episode 1927/2000 => steps=1000, reward=19683.270, coverage=74/100 (74.0%)
Episode 1928/2000 => steps=1000, reward=15118.840, coverage=58/100 (58.0%)
Episode 1929/2000 => steps=1000, reward=19260.050, coverage=82/100 (82.0%)
Episode 1930/2000 => steps=642, reward=18172.160, coverage=82/100 (82.0%)
Episode 1931/2000 => steps=1000, reward=17535.300, coverage=57/100 (57.0%)
Episode 1932/2000 => steps=743, reward=11632.780, coverage=48/100 (48.0%)
Episode 1933/2000 => steps=823, reward=16959.430, coverage=77/100 (77.0%)
Episode 1934/2000 => steps=586, reward=12381.070, coverage=65/100 (65.0%)
Episode 1935/2000 => steps=660, reward=13289.340, coverage=70/100 (70.0%)
Episode 1936/2000 => steps=1000, reward=19149.350, coverage=65/100 (65.0%)
Episode 1937/2000 => steps=1000, reward=21466.780, coverage=69/100 (69.0%)
Episode 1938/2000 => steps=658, reward=9631.470, coverage=61/100 (61.0%)
Episode 1939/2000 => steps=949, reward=18569.910, coverage=54/100 (54.0%)
Episode 1940/2000 => steps=591, reward=11864.070, coverage=52/100 (52.0%)
Episode 1941/2000 => steps=767, reward=12055.740, coverage=74/100 (74.0%)
Episode 1942/2000 => steps=819, reward=14362.850, coverage=49/100 (49.0%)
Episode 1943/2000 => steps=542, reward=13941.640, coverage=69/100 (69.0%)
Episode 1944/2000 => steps=574, reward=8731.380, coverage=52/100 (52.0%)
Episode 1945/2000 => steps=708, reward=13370.890, coverage=61/100 (61.0%)
Episode 1946/2000 => steps=589, reward=10249.950, coverage=53/100 (53.0%)
Episode 1947/2000 => steps=1000, reward=21089.680, coverage=60/100 (60.0%)
Episode 1948/2000 => steps=675, reward=11399.950, coverage=58/100 (58.0%)
Episode 1949/2000 => steps=582, reward=14662.110, coverage=66/100 (66.0%)
Episode 1950/2000 => steps=694, reward=13789.020, coverage=66/100 (66.0%)
Episode 1951/2000 => steps=940, reward=21767.490, coverage=68/100 (68.0%)
Episode 1952/2000 => steps=602, reward=11145.000, coverage=64/100 (64.0%)
Episode 1953/2000 => steps=663, reward=15028.770, coverage=72/100 (72.0%)
Episode 1954/2000 => steps=692, reward=15519.460, coverage=87/100 (87.0%)
Episode 1955/2000 => steps=607, reward=13255.260, coverage=64/100 (64.0%)
Episode 1956/2000 => steps=1000, reward=21120.310, coverage=64/100 (64.0%)
Episode 1957/2000 => steps=537, reward=10011.290, coverage=55/100 (55.0%)
Episode 1958/2000 => steps=1000, reward=20157.690, coverage=61/100 (61.0%)
Episode 1959/2000 => steps=623, reward=13665.490, coverage=55/100 (55.0%)
Episode 1960/2000 => steps=514, reward=7487.820, coverage=61/100 (61.0%)
Episode 1961/2000 => steps=1000, reward=14341.690, coverage=57/100 (57.0%)
Episode 1962/2000 => steps=1000, reward=19208.420, coverage=62/100 (62.0%)
Episode 1963/2000 => steps=542, reward=11547.600, coverage=67/100 (67.0%)
Episode 1964/2000 => steps=791, reward=11818.140, coverage=61/100 (61.0%)
Episode 1965/2000 => steps=558, reward=10410.770, coverage=49/100 (49.0%)
Episode 1966/2000 => steps=629, reward=14720.280, coverage=73/100 (73.0%)
Episode 1967/2000 => steps=629, reward=10899.110, coverage=63/100 (63.0%)
Episode 1968/2000 => steps=668, reward=17262.530, coverage=77/100 (77.0%)
Episode 1969/2000 => steps=524, reward=10665.420, coverage=55/100 (55.0%)
Episode 1970/2000 => steps=1000, reward=22530.710, coverage=65/100 (65.0%)
Episode 1971/2000 => steps=503, reward=6818.330, coverage=35/100 (35.0%)
Episode 1972/2000 => steps=1000, reward=22429.370, coverage=68/100 (68.0%)
Episode 1973/2000 => steps=711, reward=17682.230, coverage=68/100 (68.0%)
Episode 1974/2000 => steps=948, reward=19247.070, coverage=64/100 (64.0%)
Episode 1975/2000 => steps=764, reward=12929.320, coverage=60/100 (60.0%)
Episode 1976/2000 => steps=1000, reward=18733.720, coverage=70/100 (70.0%)
Episode 1977/2000 => steps=905, reward=21062.890, coverage=65/100 (65.0%)
Episode 1978/2000 => steps=953, reward=17756.120, coverage=57/100 (57.0%)
Episode 1979/2000 => steps=1000, reward=18663.400, coverage=56/100 (56.0%)
Episode 1980/2000 => steps=1000, reward=19011.160, coverage=65/100 (65.0%)
Episode 1981/2000 => steps=1000, reward=18591.940, coverage=59/100 (59.0%)
Episode 1982/2000 => steps=1000, reward=15598.410, coverage=55/100 (55.0%)
Episode 1983/2000 => steps=1000, reward=24602.360, coverage=71/100 (71.0%)
Episode 1984/2000 => steps=1000, reward=19616.480, coverage=62/100 (62.0%)
Episode 1985/2000 => steps=795, reward=15586.180, coverage=64/100 (64.0%)
Episode 1986/2000 => steps=1000, reward=19945.290, coverage=62/100 (62.0%)
Episode 1987/2000 => steps=1000, reward=19561.830, coverage=58/100 (58.0%)
Episode 1988/2000 => steps=1000, reward=19095.040, coverage=69/100 (69.0%)
Episode 1989/2000 => steps=537, reward=9249.740, coverage=53/100 (53.0%)
Episode 1990/2000 => steps=543, reward=9237.800, coverage=51/100 (51.0%)
Episode 1991/2000 => steps=1000, reward=23295.530, coverage=67/100 (67.0%)
Episode 1992/2000 => steps=857, reward=16304.640, coverage=58/100 (58.0%)
Episode 1993/2000 => steps=944, reward=17106.640, coverage=61/100 (61.0%)
Episode 1994/2000 => steps=717, reward=13616.970, coverage=63/100 (63.0%)
Episode 1995/2000 => steps=960, reward=22185.720, coverage=72/100 (72.0%)
Episode 1996/2000 => steps=527, reward=7639.620, coverage=45/100 (45.0%)
Episode 1997/2000 => steps=647, reward=16908.690, coverage=74/100 (74.0%)
Episode 1998/2000 => steps=522, reward=9218.460, coverage=51/100 (51.0%)
Episode 1999/2000 => steps=733, reward=15689.100, coverage=80/100 (80.0%)
Episode 2000/2000 => steps=1000, reward=21396.710, coverage=84/100 (84.0%)
